Node ID,Timestamp,Agreement Level,Opinion Delta,Bot Proximity,Communication Style,Graph Type,Trial #,Bot Present,Param Value,Global Mean,Global Std
1,9,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
1,10,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
1,11,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
1,12,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
1,13,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
1,14,1,-8,0.0,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
1,15,1,0,0.0,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
1,16,1,0,0.0,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
1,17,1,0,0.0,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
1,18,1,0,0.0,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
1,19,1,0,0.0,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
1,20,9,8,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
2,0,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
2,1,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
2,2,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
2,3,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
2,4,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
2,5,7,4,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
2,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
2,7,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
2,8,8,1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
2,9,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
2,10,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
2,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
2,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
2,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
2,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
2,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
2,16,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
2,17,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
2,18,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
2,19,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
2,20,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
3,0,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
3,1,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
3,2,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
3,3,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
3,4,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
3,5,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
3,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
3,7,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
3,8,8,1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
3,9,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
3,10,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
3,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
3,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
3,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
3,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
3,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
3,16,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
3,17,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
3,18,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
3,19,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
3,20,9,1,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
4,0,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
4,1,8,5,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
4,2,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
4,3,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
4,4,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
4,5,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
4,6,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
4,7,7,-1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
4,8,8,1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
4,9,7,-1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
4,10,8,1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
4,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
4,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
4,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
4,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
4,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
4,16,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
4,17,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
4,18,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
4,19,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
4,20,9,1,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
5,0,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
5,1,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
5,2,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
5,3,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
5,4,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
5,5,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
5,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
5,7,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
5,8,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
5,9,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
5,10,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
5,11,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
5,12,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
5,13,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
5,14,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
5,15,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
5,16,7,-2,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
5,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
5,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
5,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
5,20,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
6,0,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
6,1,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
6,2,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
6,3,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
6,4,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
6,5,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
6,6,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
6,7,6,3,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
6,8,8,2,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
6,9,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
6,10,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
6,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
6,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
6,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
6,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
6,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
6,16,7,-1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
6,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
6,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
6,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
6,20,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
7,0,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
7,1,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
7,2,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
7,3,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
7,4,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
7,5,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
7,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
7,7,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
7,8,8,-1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
7,9,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
7,10,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
7,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
7,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
7,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
7,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
7,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
7,16,7,-1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
7,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
7,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
7,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
7,20,6,-1,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
8,0,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
8,1,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
8,2,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
8,3,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
8,4,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
8,5,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
8,6,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
8,7,9,6,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
8,8,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
8,9,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
8,10,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
8,11,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
8,12,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
8,13,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
8,14,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
8,15,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
8,16,7,-2,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
8,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
8,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
8,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
8,20,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
9,0,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
9,1,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
9,2,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
9,3,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
9,4,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
9,5,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
9,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
9,7,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
9,8,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
9,9,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
9,10,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
9,11,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
9,12,8,-1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
9,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
9,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
9,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
9,16,7,-1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
9,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
9,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
9,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
9,20,8,1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
10,0,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
10,1,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
10,2,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
10,3,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
10,4,3,0,0.2222222222222222,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
10,5,9,6,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
10,6,9,0,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
10,7,6,-3,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
10,8,8,2,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
10,9,6,-2,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
10,10,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
10,11,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
10,12,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
10,13,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
10,14,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
10,15,6,0,0.5555555555555556,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
10,16,7,1,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
10,17,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
10,18,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
10,19,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
10,20,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
11,0,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.0,2.000694806343698
11,1,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
11,2,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
11,3,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
11,4,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.1,2.190636463849662
11,5,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
11,6,7,0,0.6666666666666667,Assertive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
11,7,9,2,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
11,8,8,-1,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
11,9,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
11,10,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
11,11,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
11,12,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
11,13,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
11,14,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
11,15,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
11,16,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
11,17,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
11,18,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
11,19,8,0,0.7777777777777778,Assertive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
11,20,9,1,0.8888888888888888,Assertive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
12,0,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,5.0,2.000694806343698
12,1,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
12,2,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
12,3,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
12,4,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,6.1,2.190636463849662
12,5,3,0,0.2222222222222222,Aggressive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
12,6,8,5,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
12,7,7,-1,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
12,8,8,1,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
12,9,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
12,10,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
12,11,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
12,12,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
12,13,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
12,14,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
12,15,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
12,16,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
12,17,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
12,18,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
12,19,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.725,1.3887015548126682
12,20,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.580555555555556,1.575669674755498
13,0,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,5.0,2.000694806343698
13,1,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,5.019444444444445,2.0044175597132887
13,2,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,5.188888888888889,2.0670858220804202
13,3,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,5.570833333333334,2.1601570928384124
13,4,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,6.1,2.190636463849662
13,5,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,6.6125,2.056494483872001
13,6,7,0,0.6666666666666667,Aggressive,random_geometric,1,Y,1.0,7.144444444444445,1.7983769138756904
13,7,9,2,0.8888888888888888,Aggressive,random_geometric,1,Y,1.0,7.427083333333333,1.61824718143931
13,8,8,-1,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.663194444444445,1.395826526662034
13,9,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.710416666666666,1.3728843727868674
13,10,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.756944444444445,1.3851517167288512
13,11,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.769444444444445,1.3752138138277143
13,12,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.552083333333333,1.618193501556013
13,13,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.713888888888889,1.4597024414813407
13,14,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.695138888888889,1.480746476150171
13,15,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.707638888888889,1.4610809187591463
13,16,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.685416666666667,1.3875485579592968
13,17,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.698611111111111,1.3056772442577438
13,18,8,0,0.7777777777777778,Aggressive,random_geometric,1,Y,1.0,7.702083333333333,1.31469318562998
